smiles,log10(EC),PID,filler,vol%,html,id,rid,expt,Egap_trimer,Eiv_trimer,Eav_trimer,alpha_trimer,mu_trimer,density_filler,Egap_filler,modulus_filler,shape_bit1_filler,shape_bit2_filler,temperature,log10(thickness),ac,crystal,dc,disk,film,four-probe,impedance,linear,sheet,two-probe,expt_1,expt_2,expt_3,expt_4,expt_5,expt_6,expt_7,expt_8,expt_9,expt_10,expt_11,expt_12,expt_13,expt_14,expt_15,expt_16,expt_19,expt_20,expt_21,expt_22,expt_24,expt_25,expt_26,expt_27,expt_29,expt_30,expt_31,expt_36,expt_39,expt_40,expt_41,expt_42,expt_44,expt_46,expt_47,expt_48,expt_50,expt_53,expt_54,expt_55,expt_56,expt_58,expt_59,expt_63,expt_65,expt_67,expt_68,expt_73,expt_75,expt_76,expt_78,expt_82,expt_83,expt_84,expt_86,expt_87,expt_88,expt_89,expt_90,expt_93,expt_95,expt_96,expt_97,expt_98,expt_100,expt_101,expt_106,expt_110,expt_111,expt_112,expt_113,expt_115,expt_116,expt_117,expt_118,expt_119,expt_120,expt_122,expt_123,expt_124,expt_126,expt_129,expt_130,expt_134
CCC,-12.69897000433602,P010001,GR,4.328703703703703,1,39565-13-1-1,39565,7,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-12.67778070526608,P010001,GR,4.328703703703703,1,36892-21-1-1,36892,5,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-12.619788758288394,P010001,CNT,1.335714285714286,1,46430-10-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.585026652029182,P010001,GR,5.41087962962963,1,36892-22-1-1,36892,5,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-12.522878745280336,P010001,CNT,0.2226190476190476,1,46430-8-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.522878745280336,P010001,GR,6.493055555555555,1,39565-14-1-1,39565,7,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-12.494850021680094,P010001,CNT,2.671428571428572,1,46430-11-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.30102999566398,P010001,CB,7.1923076923076925,1,14828-4-1-2,14828,40,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-2.6989700043360187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-12.267606240177033,P010001,CNT,0.0244764397905759,1,46430-2-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.267606240177033,P010001,CNT,0.4452380952380952,1,46430-9-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.200659450546418,P010001,CNT,0.0445238095238095,1,46430-7-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-12.0,P010001,CB,7.1923076923076925,2,14079-2-1-1,14079,118,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CCC,-12.0,P010001,CB,7.9,2,37458-1-1-1,37458,5,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-2.6989700043360187,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-11.958607314841776,P010001,CB,2.3974358974358974,2,37057-3-1-1,37057,129,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CCC,-11.67778070526608,P010001,CNT,0.2447643979057591,2,46430-4-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-11.657577319177792,P010001,CNT,0.0222619047619047,2,46430-6-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-11.602059991327964,P010001,CNT,0.0489528795811518,2,46430-3-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-11.522878745280336,P010001,CB,9.58974358974359,2,14828-5-1-2,14828,40,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-2.6989700043360187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-11.494850021680094,P010001,GR,7.575231481481481,2,36892-24-1-1,36892,5,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-11.2839966563652,P010001,Cu,5.0,2,15201-5-1-1,15201,27,11.4397,11.4585,-4.5506,33.46,0.0556,9.22,0.0,139,1,1,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-11.0,P010001,CB,11.987179487179487,2,14079-3-1-1,14079,118,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CCC,-10.920818753952377,P010001,CB,12.466666666666669,2,22450-3-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-10.229147988357855,P010001,CB,12.466666666666669,2,22450-3-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,140.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-10.769551078621726,P010001,GR,20.0,2,13078-3-1-1,13078,95,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,25.0,-3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-10.30102999566398,P010001,CB,0.958974358974359,2,47100-2-1-1,47100,11,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-2.6989700043360187,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-10.30102999566398,P010001,CB,14.384615384615383,2,14079-4-1-1,14079,118,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CCC,-9.69897000433602,P010001,CNT,0.05,2,41064-1-1-1,41064,7,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,23.0,-1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-9.69897000433602,P010001,CB,12.466666666666669,2,22450-2-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,140.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-5.318758762624412,P010001,CB,12.466666666666669,3,22450-2-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-9.522878745280336,P010001,CB,7.1923076923076925,2,30185-6-1-1,30185,3,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-9.193820026016112,P010001,CB,4.794871794871795,2,37057-4-1-1,37057,129,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CCC,-8.920818753952375,P010001,GR,8.657407407407407,2,39565-15-1-1,39565,7,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,1,23.0,-1.7825160557860935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-8.698970004336019,P010001,CB,12.0,2,29456-7-1-1,29456,119,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CCC,-8.657577319177793,P010001,CB,6.233333333333333,2,29200-1-1-1,29200,89,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.4881166390211256,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-8.657577319177793,P010001,CB,6.233333333333333,2,29200-1-1-2,29200,89,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.4881166390211256,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-8.346787486224656,P010001,CB,12.466666666666669,2,22450-1-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,140.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-4.251811972993799,P010001,CB,12.466666666666669,3,22450-1-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-8.113509274827518,P010001,CB,14.864102564102565,2,22450-6-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,140.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-3.0,P010001,CB,14.864102564102565,3,22450-6-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-8.0,P010001,CB,2.3974358974358974,2,14744-1-1-1,14744,1,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,20.0,-3.3010299956639813,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-7.920818753952375,P010001,CB,7.1923076923076925,2,37057-5-1-1,37057,129,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CCC,-7.173925197299173,P010001,CB,14.864102564102565,2,22450-5-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,140.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-2.920818753952376,P010001,CB,14.864102564102565,3,22450-5-1-1,22450,96,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-7.0,P010001,CB,16.78205128205128,2,14079-5-1-1,14079,118,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CCC,-6.886056647693163,P010001,CNT,5.342857142857143,2,46430-12-1-1,46430,123,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,0,0,190.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CCC,-6.769551078621726,P010001,CB,6.0,2,13027-5-1-1,13027,1,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-6.769551078621726,P010001,CB,6.0,2,13027-2-1-1,13027,1,11.4397,11.4585,-4.5506,33.46,0.0556,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
